building,n_samples,rmse,mae,r2,mean_residual,std_residual
308,1364,0.0005741735845301621,0.0004345275068755406,-0.3087053480789881,0.0004107091460378059,0.00040138687000138815
277,1364,0.00011958714065900326,9.506765773964753e-05,-0.3255000637869101,8.900431529453307e-05,7.989991501390059e-05
161,1364,0.0001573832523520722,0.0001380175716949896,-0.3334315322748673,-0.00013046944554421255,8.805053004686905e-05
47,1364,0.00023558285918832232,0.0002135862367432347,-0.3463050676624406,0.00018598035805798122,0.0001446579812938675
132,1364,0.00036282252076216224,0.0003459472308889702,-0.349454099322817,-5.921957160273172e-06,0.0003629072436178238
184,1364,8.008760096230358e-05,6.921283372525373e-05,-0.3530459486029993,-6.457029083742364e-05,4.7395656467131613e-05
24,1364,7.599303652040782e-05,5.875538464727089e-05,-0.3810747227159752,2.653035253104672e-05,7.12376482197441e-05
310,1364,0.00021934443986157816,0.00016973957992411705,-0.4114231721336248,0.00015558600072845138,0.00015466906018522022
1102,1364,4.237570584245363e-05,3.6586792279021115e-05,-0.4375934959563077,-3.007451015576715e-05,2.986432912608782e-05
951,1364,0.0001435632177348662,0.00011177158245953974,-0.4471894202558284,-0.0001107669932738381,9.136295928036362e-05
37,1364,0.00010614434780993793,9.022296047737984e-05,-0.5339333101267247,-7.610876973753045e-05,7.401414688381602e-05
375,1364,5.5404116529246905e-05,4.4050831117827595e-05,-0.5374938533951641,-3.573244655429136e-05,4.235709777133306e-05
82,1364,0.00013554674572087763,0.00011763026285951043,-0.5496736713643244,-9.064195111791778e-05,0.00010081869313639254
55,1364,8.281223483477959e-05,6.423998776666429e-05,-0.5986511575220852,4.1687710278944366e-05,7.158042658759702e-05
279,1360,7.95644213674226e-05,6.374863881065463e-05,-0.6435783779172788,-6.064464568022489e-05,5.1523548650573474e-05
9,1364,9.621131981477464e-05,7.367746558669358e-05,-0.6979975935520233,-7.085152133078547e-05,6.511365705313428e-05
176,1364,6.94150814405521e-05,6.192769055337038e-05,-0.7079372243429856,-6.18222870008379e-05,3.1578306456895344e-05
178,1364,0.0005280619654088251,0.0003620308723665726,-0.7349235417483362,-0.0003409271652030682,0.0004034072586038313
60,1364,0.00012722615960181373,0.00011817073724959621,-0.7768038988341246,-0.00011690790076803968,5.020843138711673e-05
252,1364,0.0001377113007194985,0.00010787957892646368,-0.8766892754451265,0.00010047425171869483,9.421164629343814e-05
87,1364,7.324473704504787e-05,5.988160040009388e-05,-0.9400371101030194,-4.6046826326904525e-05,5.6981239782488436e-05
977,1364,7.252178174706872e-05,5.3940028597266924e-05,-0.9639646923492486,-4.096738673519936e-05,5.986409111307167e-05
59,1364,0.0002837822262836348,0.00024246095951043216,-0.9721812733337603,0.00024212276164337497,0.00014807090967309278
38,1364,6.859845361517763e-05,5.6266291846454196e-05,-1.1546033997857466,2.8770282380558434e-05,6.229658014909943e-05
1110,1364,7.572214714858179e-05,6.579381198932253e-05,-1.168494451687275,-6.25946651975979e-05,4.26272639321552e-05
264,1364,0.0004049616638354507,0.00027863577718187203,-1.1773513613829034,0.00027454465322652647,0.000297798925960556
52,1364,0.00020834997208616848,0.00018215893216365966,-1.2350416277136076,-0.00016701721455144211,0.00012460475055883736
295,1364,0.00072996400321068,0.0006012698932867255,-1.2615857520785232,0.0006007186922032438,0.0004148622417998352
268,1364,0.00012937446990248365,0.00010799491222599744,-1.2625290515349135,9.692296703928668e-05,8.572677417980151e-05
217,1364,0.00020065849789459658,0.00016058523520352894,-1.2845418515908755,-0.00010914416331037284,0.0001684404497584218
964,1364,9.343960653107454e-05,7.585317939638369e-05,-1.3599557858760973,-4.584758980785103e-05,8.144827857861282e-05
249,1364,8.057980582842081e-05,6.402265656955607e-05,-1.3675034789665799,5.129179412597535e-05,6.216985287761636e-05
3,1364,0.00015828434043117266,0.0001489776638313252,-1.4380973303139877,-0.0001488413848363378,5.3873020830433546e-05
921,1364,0.00010943766392860467,0.0001013649138048481,-1.4648103591145754,-0.00010047426378617314,4.3392453626011754e-05
372,1364,8.218636479339862e-05,6.877054193839666e-05,-1.498495104674471,-2.783323516780209e-05,7.73582373925668e-05
12,1364,0.00025667937776193333,0.00022845892337331196,-1.5736465903628476,0.00022838826501560302,0.00011718861582550833
882,1364,0.000924650996436201,0.000806606416812896,-1.607668308167446,0.000806606416812896,0.0004522338903824244
88,1364,3.945140878969962e-05,3.462445194643883e-05,-1.6211671386850286,-3.407167700110811e-05,1.9895343069875448e-05
98,1364,8.598566338912203e-05,7.546651257201097e-05,-1.6547020644993333,-7.409134135061775e-05,4.3650937783260704e-05
271,1364,0.00010798181678650488,8.869899665333295e-05,-1.7167505305858488,-8.411317454595325e-05,6.773780747616684e-05
226,1364,0.0001044546837040794,9.147070153401482e-05,-1.7694063226563173,-7.90028089411484e-05,6.83576104496387e-05
358,1364,9.92005650735879e-05,8.559582753076032e-05,-1.7984832325134086,-7.350504484348562e-05,6.664095115303238e-05
81,1364,0.00021508289772434553,0.00018877518736569115,-1.81906762016953,0.000185874671841072,0.00010825826309336019
880,1364,0.00012146589164146494,0.00010571542079385389,-1.8624818212303778,0.00010386504571017753,6.299940381347324e-05
357,1364,0.00016068725004767393,0.00014237951801328538,-1.8977354838545537,0.00014237951801328538,7.451534038268122e-05
160,1364,0.0001772209759677657,0.00015009220714709592,-2.053882574123424,-0.0001469655533925177,9.907369289678662e-05
28,1364,0.0001140077232985941,9.093702940195169e-05,-2.2681217516695376,-6.202955821745926e-05,9.569121214344295e-05
49,1364,9.749310366051726e-05,8.696678639376743e-05,-2.3334710040677766,8.696678639376743e-05,4.408069749452847e-05
64,1364,0.00018713087562038426,0.00017514953013813477,-2.408905845073701,0.00016777711300937183,8.290865115345456e-05
248,1364,0.00028235934381850544,0.0002388446385814275,-2.425095860680518,0.00023653204735716503,0.00015426223120171224
360,1364,0.0002011895162359047,0.00017193427390340305,-2.473327615551193,-0.00015182500954806792,0.00013205746187394552
70,1364,9.203222758785179e-05,8.217678337455326e-05,-2.545151012881744,-7.250083907389228e-05,5.670905535048201e-05
284,1364,0.0002301209748586837,0.00020516564009465387,-2.577864969731354,-0.00020389345891137973,0.00010673083903974327
76,1364,6.245379194258541e-05,5.601858019466707e-05,-2.670810622735273,-5.451410458583084e-05,3.0485568478114948e-05
46,1364,0.00021614885041333013,0.00019226250732993732,-2.8082908704448046,-0.0001818570060032418,0.0001168690222817291
95,1364,6.276095804633846e-05,5.7808886857937266e-05,-2.844627671742417,-5.7804986193399436e-05,2.445321682386305e-05
