buildingnumber,mean_residual,abs_mean_residual,std_residual,n_samples,residual_z,weather_ratio,weather_sensitivity_z,baseline_load_ratio,baseline_load_z,variability_cv,variability_z,size_tier,peer_z,composite_score,rank,utility
1004,3.5320716240219593e-06,3.5320716240219593e-06,3.951357872476056e-05,5164,-0.09519598974367584,1.1462273363521132,-0.23882317604863557,0.8870474324368112,0.6817436744314537,0.3412295392876803,-0.16730604226780996,Large (50k-150k sqft),0.1588229691483416,0.05875284178554062,34,GAS
350,2.9009346709484806e-06,2.9009346709484806e-06,3.385658032489776e-05,5164,-0.14052020935011378,0.9556966747906624,-0.3054671991644125,0.9603057169751381,0.8961901255047632,0.26195853310666206,-0.16805594684670597,Large (50k-150k sqft),0.036822703100719625,0.05630353590113808,35,GAS
254,1.2072712962387855e-06,1.2072712962387855e-06,2.2674764924979694e-05,5164,-0.26214828129377304,1.193759473808347,-0.22219733304040212,1.0518346833788392,1.1641197138015373,1.3881576248489087,-0.1574020912148313,Large (50k-150k sqft),-0.29056643376327246,0.042544713017379575,36,GAS
193,5.744908430161232e-06,5.744908430161232e-06,6.202965344564105e-05,5164,0.06371579773169397,1.717144001142099,-0.039127320832310485,0.7911432555715989,0.40100668336675077,0.5193958205306987,-0.16562058731339813,Medium (10k-50k sqft),-0.17953344725264667,0.03971750664148954,37,GAS
179,2.214221961795604e-06,2.214221961795604e-06,8.922285821170746e-05,5164,-0.1898355243298616,5.3558844605416605,1.2336352954373286,0.5338458699475753,-0.35217108437971645,6.116591919652305,-0.11267105146260788,Small (<10k sqft),-0.456012770777522,0.03403961157654446,38,GAS
374,-1.97090629326706e-06,1.97090629326706e-06,2.2187469909330915e-05,5164,-0.20730889954639886,4.292562207136499,0.8617052750684117,0.6350432590913764,-0.05593945547201057,5.582388448352998,-0.11772462209945196,Medium (10k-50k sqft),-0.32898138752909406,0.03195459261107868,39,GAS
263,5.538113589118775e-06,5.538113589118775e-06,4.665722876811887e-05,5164,0.04886511478048426,1.721915571304929,-0.03745831580380683,0.5928122947933491,-0.17956070153569048,0.7946930860118997,-0.16301627219381368,Large (50k-150k sqft),0.5465956264974239,0.02879263411178734,40,GAS
189,2.316967989096056e-06,2.316967989096056e-06,2.4422608490736636e-05,5164,-0.182456961749463,1.2881055689202625,-0.1891968527397872,0.9149404745608959,0.7633940151518794,0.3135043201177208,-0.16756832314209294,Large (50k-150k sqft),-0.07605943793380858,0.023558179796194328,41,GAS
1110,1.0416092235967061e-06,1.0416092235967061e-06,2.250250583442473e-05,5164,-0.27404507187832483,1.0720049889081968,-0.26478474988783746,1.0476118509655727,1.1517583620416751,1.561976064912096,-0.15575776688517304,Large (50k-150k sqft),-0.32258930429543275,0.02342914019017924,42,GAS
304,7.913306376105611e-06,7.913306376105611e-06,0.0001288772416918637,5164,0.21943627047145098,2.1366168242126435,0.10759634184776319,0.599726758411517,-0.1593202305318155,2.5540261789161924,-0.14637296203878145,Medium (10k-50k sqft),-0.09366635047676745,0.0194802065272925,43,GAS
